2	2	49
2	4	49
2	6	49
2	8	49
2	10	49
2	12	49
2	14	49
2	16	49
2	18	49
2	20	49
2	22	49
2	24	49
2	26	49
2	28	49
2	30	49
2	32	49
2	34	49
2	36	49
2	38	49
2	40	49
2	42	49
2	44	49
2	46	49
2	48	49
2	50	49
2	52	49
2	54	49
2	56	49
2	58	49
2	60	49
2	62	49
2	64	49
2	66	49
2	68	49
2	70	49
2	72	49
2	74	48.9997
2	76	48.9984
2	78	48.9911
2	80	48.9553
2	82	48.7935
2	84	48.1397
2	86	45.874
2	88	39.7609
2	90	28.8159
2	92	17.2454
2	94	9.50403
2	96	5.49717
2	98	3.6287
2	100	2.84088
2	102	1.16473
2	104	1.14005
2	106	1.13954
2	108	1.13953
2	110	1.13953
2	112	1.13953
2	114	1.13953
2	116	1.13953
2	118	1.13953
2	120	1.13953
2	122	1.13953
2	124	1.13953
2	126	1.13953
2	128	1.13953
2	130	1.13953
2	132	1.13953
2	134	1.13953
2	136	1.13953
2	138	1.13953
2	140	1.13953
2	142	1.13953
2	144	1.13953
2	146	1.13953
2	148	1.13953
2	150	1.13953
2	152	1.13953
2	154	1.13953
2	156	1.13953
2	158	1.13953
2	160	1.13953
2	162	1.13953
2	164	1.13953
2	166	1.13953
2	168	1.13953
2	170	1.13953
2	172	1.13953
2	174	1.13953
2	176	1.13953
2	178	1.13953
2	180	1.13953
2	182	1.13953
2	184	1.13953
2	186	1.13953
2	188	1.13953
2	190	1.13953
2	192	1.13953
2	194	1.13953
2	196	1.13953
4	2	49
4	4	49
4	6	49
4	8	49
4	10	49
4	12	49
4	14	49
4	16	49
4	18	49
4	20	49
4	22	49
4	24	49
4	26	49
4	28	49
4	30	49
4	32	49
4	34	49
4	36	49
4	38	49
4	40	49
4	42	49
4	44	49
4	46	49
4	48	49
4	50	49
4	52	49
4	54	49
4	56	49
4	58	49
4	60	49
4	62	49
4	64	49
4	66	49
4	68	49
4	70	49
4	72	49
4	74	48.9997
4	76	48.9984
4	78	48.9911
4	80	48.9553
4	82	48.7935
4	84	48.1399
4	86	45.8749
4	88	39.7639
4	90	28.823
4	92	17.2564
4	94	9.51768
4	96	5.51524
4	98	3.65951
4	100	2.91646
4	102	1.1655
4	104	1.14007
4	106	1.13954
4	108	1.13953
4	110	1.13953
4	112	1.13953
4	114	1.13953
4	116	1.13953
4	118	1.13953
4	120	1.13953
4	122	1.13953
4	124	1.13953
4	126	1.13953
4	128	1.13953
4	130	1.13953
4	132	1.13953
4	134	1.13953
4	136	1.13953
4	138	1.13953
4	140	1.13953
4	142	1.13953
4	144	1.13953
4	146	1.13953
4	148	1.13953
4	150	1.13953
4	152	1.13953
4	154	1.13953
4	156	1.13953
4	158	1.13953
4	160	1.13953
4	162	1.13953
4	164	1.13953
4	166	1.13953
4	168	1.13953
4	170	1.13953
4	172	1.13953
4	174	1.13953
4	176	1.13953
4	178	1.13953
4	180	1.13953
4	182	1.13953
4	184	1.13953
4	186	1.13953
4	188	1.13953
4	190	1.13953
4	192	1.13953
4	194	1.13953
4	196	1.13953
6	2	49
6	4	49
6	6	49
6	8	49
6	10	49
6	12	49
6	14	49
6	16	49
6	18	49
6	20	49
6	22	49
6	24	49
6	26	49
6	28	49
6	30	49
6	32	49
6	34	49
6	36	49
6	38	49
6	40	49
6	42	49
6	44	49
6	46	49
6	48	49
6	50	49
6	52	49
6	54	49
6	56	49
6	58	49
6	60	49
6	62	49
6	64	49
6	66	49
6	68	49
6	70	49
6	72	49
6	74	48.9997
6	76	48.9984
6	78	48.9911
6	80	48.9553
6	82	48.7935
6	84	48.1401
6	86	45.8757
6	88	39.7668
6	90	28.8297
6	92	17.2654
6	94	9.52715
6	96	5.52459
6	98	3.66877
6	100	2.92027
6	102	1.16552
6	104	1.14007
6	106	1.13954
6	108	1.13953
6	110	1.13953
6	112	1.13953
6	114	1.13953
6	116	1.13953
6	118	1.13953
6	120	1.13953
6	122	1.13953
6	124	1.13953
6	126	1.13953
6	128	1.13953
6	130	1.13953
6	132	1.13953
6	134	1.13953
6	136	1.13953
6	138	1.13953
6	140	1.13953
6	142	1.13953
6	144	1.13953
6	146	1.13953
6	148	1.13953
6	150	1.13953
6	152	1.13953
6	154	1.13953
6	156	1.13953
6	158	1.13953
6	160	1.13953
6	162	1.13953
6	164	1.13953
6	166	1.13953
6	168	1.13953
6	170	1.13953
6	172	1.13953
6	174	1.13953
6	176	1.13953
6	178	1.13953
6	180	1.13953
6	182	1.13953
6	184	1.13953
6	186	1.13953
6	188	1.13953
6	190	1.13953
6	192	1.13953
6	194	1.13953
6	196	1.13953
8	2	49
8	4	49
8	6	49
8	8	49
8	10	49
8	12	49
8	14	49
8	16	49
8	18	49
8	20	49
8	22	49
8	24	49
8	26	49
8	28	49
8	30	49
8	32	49
8	34	49
8	36	49
8	38	49
8	40	49
8	42	49
8	44	49
8	46	49
8	48	49
8	50	49
8	52	49
8	54	49
8	56	49
8	58	49
8	60	49
8	62	49
8	64	49
8	66	49
8	68	49
8	70	49
8	72	49
8	74	48.9997
8	76	48.9984
8	78	48.9911
8	80	48.9553
8	82	48.7936
8	84	48.1402
8	86	45.8763
8	88	39.7686
8	90	28.8333
8	92	17.27
8	94	9.5313
8	96	5.52798
8	98	3.67128
8	100	2.92096
8	102	1.16552
8	104	1.14007
8	106	1.13954
8	108	1.13953
8	110	1.13953
8	112	1.13953
8	114	1.13953
8	116	1.13953
8	118	1.13953
8	120	1.13953
8	122	1.13953
8	124	1.13953
8	126	1.13953
8	128	1.13953
8	130	1.13953
8	132	1.13953
8	134	1.13953
8	136	1.13953
8	138	1.13953
8	140	1.13953
8	142	1.13953
8	144	1.13953
8	146	1.13953
8	148	1.13953
8	150	1.13953
8	152	1.13953
8	154	1.13953
8	156	1.13953
8	158	1.13953
8	160	1.13953
8	162	1.13953
8	164	1.13953
8	166	1.13953
8	168	1.13953
8	170	1.13953
8	172	1.13953
8	174	1.13953
8	176	1.13953
8	178	1.13953
8	180	1.13953
8	182	1.13953
8	184	1.13953
8	186	1.13953
8	188	1.13953
8	190	1.13953
8	192	1.13953
8	194	1.13953
8	196	1.13953
10	2	49
10	4	49
10	6	49
10	8	49
10	10	49
10	12	49
10	14	49
10	16	49
10	18	49
10	20	49
10	22	49
10	24	49
10	26	49
10	28	49
10	30	49
10	32	49
10	34	49
10	36	49
10	38	49
10	40	49
10	42	49
10	44	49
10	46	49
10	48	49
10	50	49
10	52	49
10	54	49
10	56	49
10	58	49
10	60	49
10	62	49
10	64	49
10	66	49
10	68	49
10	70	49
10	72	49
10	74	48.9997
10	76	48.9984
10	78	48.9911
10	80	48.9553
10	82	48.7936
10	84	48.1403
10	86	45.8765
10	88	39.7694
10	90	28.8348
10	92	17.2717
10	94	9.53274
10	96	5.52901
10	98	3.67191
10	100	2.92112
10	102	1.16552
10	104	1.14007
10	106	1.13954
10	108	1.13953
10	110	1.13953
10	112	1.13953
10	114	1.13953
10	116	1.13953
10	118	1.13953
10	120	1.13953
10	122	1.13953
10	124	1.13953
10	126	1.13953
10	128	1.13953
10	130	1.13953
10	132	1.13953
10	134	1.13953
10	136	1.13953
10	138	1.13953
10	140	1.13953
10	142	1.13953
10	144	1.13953
10	146	1.13953
10	148	1.13953
10	150	1.13953
10	152	1.13953
10	154	1.13953
10	156	1.13953
10	158	1.13953
10	160	1.13953
10	162	1.13953
10	164	1.13953
10	166	1.13953
10	168	1.13953
10	170	1.13953
10	172	1.13953
10	174	1.13953
10	176	1.13953
10	178	1.13953
10	180	1.13953
10	182	1.13953
10	184	1.13953
10	186	1.13953
10	188	1.13953
10	190	1.13953
10	192	1.13953
10	194	1.13953
10	196	1.13953
12	2	49
12	4	49
12	6	49
12	8	49
12	10	49
12	12	49
12	14	49
12	16	49
12	18	49
12	20	49
12	22	49
12	24	49
12	26	49
12	28	49
12	30	49
12	32	49
12	34	49
12	36	49
12	38	49
12	40	49
12	42	49
12	44	49
12	46	49
12	48	49
12	50	49
12	52	49
12	54	49
12	56	49
12	58	49
12	60	49
12	62	49
12	64	49
12	66	49
12	68	49
12	70	49
12	72	49
12	74	48.9997
12	76	48.9984
12	78	48.9911
12	80	48.9553
12	82	48.7936
12	84	48.1403
12	86	45.8766
12	88	39.7697
12	90	28.8353
12	92	17.2723
12	94	9.53316
12	96	5.52928
12	98	3.67206
12	100	2.92115
12	102	1.16552
12	104	1.14007
12	106	1.13954
12	108	1.13953
12	110	1.13953
12	112	1.13953
12	114	1.13953
12	116	1.13953
12	118	1.13953
12	120	1.13953
12	122	1.13953
12	124	1.13953
12	126	1.13953
12	128	1.13953
12	130	1.13953
12	132	1.13953
12	134	1.13953
12	136	1.13953
12	138	1.13953
12	140	1.13953
12	142	1.13953
12	144	1.13953
12	146	1.13953
12	148	1.13953
12	150	1.13953
12	152	1.13953
12	154	1.13953
12	156	1.13953
12	158	1.13953
12	160	1.13953
12	162	1.13953
12	164	1.13953
12	166	1.13953
12	168	1.13953
12	170	1.13953
12	172	1.13953
12	174	1.13953
12	176	1.13953
12	178	1.13953
12	180	1.13953
12	182	1.13953
12	184	1.13953
12	186	1.13953
12	188	1.13953
12	190	1.13953
12	192	1.13953
12	194	1.13953
12	196	1.13953
14	2	49
14	4	49
14	6	49
14	8	49
14	10	49
14	12	49
14	14	49
14	16	49
14	18	49
14	20	49
14	22	49
14	24	49
14	26	49
14	28	49
14	30	49
14	32	49
14	34	49
14	36	49
14	38	49
14	40	49
14	42	49
14	44	49
14	46	49
14	48	49
14	50	49
14	52	49
14	54	49
14	56	49
14	58	49
14	60	49
14	62	49
14	64	49
14	66	49
14	68	49
14	70	49
14	72	49
14	74	48.9997
14	76	48.9984
14	78	48.9912
14	80	48.9553
14	82	48.7936
14	84	48.1403
14	86	45.8766
14	88	39.7697
14	90	28.8355
14	92	17.2724
14	94	9.53327
14	96	5.52935
14	98	3.67209
14	100	2.92116
14	102	1.16552
14	104	1.14007
14	106	1.13954
14	108	1.13953
14	110	1.13953
14	112	1.13953
14	114	1.13953
14	116	1.13953
14	118	1.13953
14	120	1.13953
14	122	1.13953
14	124	1.13953
14	126	1.13953
14	128	1.13953
14	130	1.13953
14	132	1.13953
14	134	1.13953
14	136	1.13953
14	138	1.13953
14	140	1.13953
14	142	1.13953
14	144	1.13953
14	146	1.13953
14	148	1.13953
14	150	1.13953
14	152	1.13953
14	154	1.13953
14	156	1.13953
14	158	1.13953
14	160	1.13953
14	162	1.13953
14	164	1.13953
14	166	1.13953
14	168	1.13953
14	170	1.13953
14	172	1.13953
14	174	1.13953
14	176	1.13953
14	178	1.13953
14	180	1.13953
14	182	1.13953
14	184	1.13953
14	186	1.13953
14	188	1.13953
14	190	1.13953
14	192	1.13953
14	194	1.13953
14	196	1.13953
16	2	49
16	4	49
16	6	49
16	8	49
16	10	49
16	12	49
16	14	49
16	16	49
16	18	49
16	20	49
16	22	49
16	24	49
16	26	49
16	28	49
16	30	49
16	32	49
16	34	49
16	36	49
16	38	49
16	40	49
16	42	49
16	44	49
16	46	49
16	48	49
16	50	49
16	52	49
16	54	49
16	56	49
16	58	49
16	60	49
16	62	49
16	64	49
16	66	49
16	68	49
16	70	49
16	72	49
16	74	48.9997
16	76	48.9984
16	78	48.9911
16	80	48.9553
16	82	48.7936
16	84	48.1403
16	86	45.8766
16	88	39.7698
16	90	28.8355
16	92	17.2725
16	94	9.53329
16	96	5.52936
16	98	3.6721
16	100	2.92116
16	102	1.16552
16	104	1.14007
16	106	1.13954
16	108	1.13953
16	110	1.13953
16	112	1.13953
16	114	1.13953
16	116	1.13953
16	118	1.13953
16	120	1.13953
16	122	1.13953
16	124	1.13953
16	126	1.13953
16	128	1.13953
16	130	1.13953
16	132	1.13953
16	134	1.13953
16	136	1.13953
16	138	1.13953
16	140	1.13953
16	142	1.13953
16	144	1.13953
16	146	1.13953
16	148	1.13953
16	150	1.13953
16	152	1.13953
16	154	1.13953
16	156	1.13953
16	158	1.13953
16	160	1.13953
16	162	1.13953
16	164	1.13953
16	166	1.13953
16	168	1.13953
16	170	1.13953
16	172	1.13953
16	174	1.13953
16	176	1.13953
16	178	1.13953
16	180	1.13953
16	182	1.13953
16	184	1.13953
16	186	1.13953
16	188	1.13953
16	190	1.13953
16	192	1.13953
16	194	1.13953
16	196	1.13953
18	2	49
18	4	49
18	6	49
18	8	49
18	10	49
18	12	49
18	14	49
18	16	49
18	18	49
18	20	49
18	22	49
18	24	49
18	26	49
18	28	49
18	30	49
18	32	49
18	34	49
18	36	49
18	38	49
18	40	49
18	42	49
18	44	49
18	46	49
18	48	49
18	50	49
18	52	49
18	54	49
18	56	49
18	58	49
18	60	49
18	62	49
18	64	49
18	66	49
18	68	49
18	70	49
18	72	49
18	74	48.9997
18	76	48.9984
18	78	48.9911
18	80	48.9553
18	82	48.7936
18	84	48.1403
18	86	45.8766
18	88	39.7698
18	90	28.8355
18	92	17.2725
18	94	9.5333
18	96	5.52937
18	98	3.6721
18	100	2.92116
18	102	1.16552
18	104	1.14007
18	106	1.13954
18	108	1.13953
18	110	1.13953
18	112	1.13953
18	114	1.13953
18	116	1.13953
18	118	1.13953
18	120	1.13953
18	122	1.13953
18	124	1.13953
18	126	1.13953
18	128	1.13953
18	130	1.13953
18	132	1.13953
18	134	1.13953
18	136	1.13953
18	138	1.13953
18	140	1.13953
18	142	1.13953
18	144	1.13953
18	146	1.13953
18	148	1.13953
18	150	1.13953
18	152	1.13953
18	154	1.13953
18	156	1.13953
18	158	1.13953
18	160	1.13953
18	162	1.13953
18	164	1.13953
18	166	1.13953
18	168	1.13953
18	170	1.13953
18	172	1.13953
18	174	1.13953
18	176	1.13953
18	178	1.13953
18	180	1.13953
18	182	1.13953
18	184	1.13953
18	186	1.13953
18	188	1.13953
18	190	1.13953
18	192	1.13953
18	194	1.13953
18	196	1.13953
20	2	49
20	4	49
20	6	49
20	8	49
20	10	49
20	12	49
20	14	49
20	16	49
20	18	49
20	20	49
20	22	49
20	24	49
20	26	49
20	28	49
20	30	49
20	32	49
20	34	49
20	36	49
20	38	49
20	40	49
20	42	49
20	44	49
20	46	49
20	48	49
20	50	49
20	52	49
20	54	49
20	56	49
20	58	49
20	60	49
20	62	49
20	64	49
20	66	49
20	68	49
20	70	49
20	72	49
20	74	48.9997
20	76	48.9984
20	78	48.9911
20	80	48.9553
20	82	48.7936
20	84	48.1403
20	86	45.8766
20	88	39.7698
20	90	28.8355
20	92	17.2725
20	94	9.5333
20	96	5.52937
20	98	3.6721
20	100	2.92116
20	102	1.16552
20	104	1.14007
20	106	1.13954
20	108	1.13953
20	110	1.13953
20	112	1.13953
20	114	1.13953
20	116	1.13953
20	118	1.13953
20	120	1.13953
20	122	1.13953
20	124	1.13953
20	126	1.13953
20	128	1.13953
20	130	1.13953
20	132	1.13953
20	134	1.13953
20	136	1.13953
20	138	1.13953
20	140	1.13953
20	142	1.13953
20	144	1.13953
20	146	1.13953
20	148	1.13953
20	150	1.13953
20	152	1.13953
20	154	1.13953
20	156	1.13953
