2	2	7.487e-24
2	4	7.48686e-24
2	6	7.48674e-24
2	8	7.48668e-24
2	10	7.48666e-24
2	12	7.48666e-24
2	14	7.48665e-24
2	16	7.48665e-24
2	18	7.48665e-24
2	20	7.48665e-24
2	22	7.48665e-24
2	24	7.48665e-24
2	26	7.48665e-24
2	28	7.48665e-24
2	30	7.48665e-24
2	32	7.48665e-24
2	34	7.48665e-24
2	36	7.48665e-24
2	38	7.48665e-24
2	40	7.48665e-24
2	42	7.48666e-24
2	44	7.48668e-24
2	46	7.48729e-24
2	48	7.50147e-24
2	50	7.8187e-24
2	52	1.46416e-23
2	54	1.55505e-22
2	56	2.94234e-21
2	58	5.5677e-20
2	60	1.00818e-18
2	62	1.73934e-17
2	64	2.85176e-16
2	66	4.43159e-15
2	68	6.5078e-14
2	70	9.00115e-13
2	72	1.16825e-11
2	74	1.41682e-10
2	76	1.59793e-09
2	78	1.66673e-08
2	80	1.59756e-07
2	82	1.3966e-06
2	84	1.10363e-05
2	86	7.79874e-05
2	88	0.000486321
2	90	0.00263213
2	92	0.012104
2	94	0.0459863
2	96	0.138996
2	98	0.317464
2	100	0.513233
2	102	0.983328
2	104	0.999655
2	106	0.999995
2	108	1
2	110	1
2	112	1
2	114	1
2	116	1
2	118	1
2	120	1
2	122	1
2	124	1
2	126	1
2	128	1
2	130	1
2	132	1
2	134	1
2	136	1
2	138	1
2	140	1
2	142	1
2	144	1
2	146	1
2	148	1
2	150	1
2	152	1
2	154	1
2	156	1
2	158	1
2	160	1
2	162	1
2	164	1
2	166	1
2	168	1
2	170	1
2	172	1
2	174	1
2	176	1
2	178	1
2	180	1
2	182	1
2	184	1
2	186	1
2	188	1
2	190	1
2	192	1
2	194	1
2	196	1
4	2	1.48033e-22
4	4	1.4803e-22
4	6	1.48028e-22
4	8	1.48026e-22
4	10	1.48026e-22
4	12	1.48026e-22
4	14	1.48026e-22
4	16	1.48026e-22
4	18	1.48026e-22
4	20	1.48026e-22
4	22	1.48026e-22
4	24	1.48026e-22
4	26	1.48026e-22
4	28	1.48026e-22
4	30	1.48026e-22
4	32	1.48026e-22
4	34	1.48026e-22
4	36	1.48026e-22
4	38	1.48026e-22
4	40	1.48026e-22
4	42	1.48026e-22
4	44	1.48026e-22
4	46	1.48026e-22
4	48	1.48041e-22
4	50	1.48358e-22
4	52	1.55181e-22
4	54	2.96041e-22
4	56	3.08281e-21
4	58	5.58162e-20
4	60	1.0083e-18
4	62	1.7393e-17
4	64	2.85167e-16
4	66	4.43142e-15
4	68	6.50751e-14
4	70	9.00069e-13
4	72	1.16818e-11
4	74	1.41672e-10
4	76	1.5978e-09
4	78	1.66657e-08
4	80	1.59737e-07
4	82	1.39639e-06
4	84	1.10341e-05
4	86	7.79676e-05
4	88	0.000486151
4	90	0.00263079
4	92	0.0120944
4	94	0.045924
4	96	0.138627
4	98	0.315471
4	100	0.503227
4	102	0.982821
4	104	0.999643
4	106	0.999995
4	108	1
4	110	1
4	112	1
4	114	1
4	116	1
4	118	1
4	120	1
4	122	1
4	124	1
4	126	1
4	128	1
4	130	1
4	132	1
4	134	1
4	136	1
4	138	1
4	140	1
4	142	1
4	144	1
4	146	1
4	148	1
4	150	1
4	152	1
4	154	1
4	156	1
4	158	1
4	160	1
4	162	1
4	164	1
4	166	1
4	168	1
4	170	1
4	172	1
4	174	1
4	176	1
4	178	1
4	180	1
4	182	1
4	184	1
4	186	1
4	188	1
4	190	1
4	192	1
4	194	1
4	196	1
6	2	2.93485e-21
6	4	2.93479e-21
6	6	2.93473e-21
6	8	2.9347e-21
6	10	2.93469e-21
6	12	2.93469e-21
6	14	2.93469e-21
6	16	2.93469e-21
6	18	2.93469e-21
6	20	2.93469e-21
6	22	2.93469e-21
6	24	2.93469e-21
6	26	2.93469e-21
6	28	2.93469e-21
6	30	2.93469e-21
6	32	2.93469e-21
6	34	2.93469e-21
6	36	2.93469e-21
6	38	2.93469e-21
6	40	2.93469e-21
6	42	2.93469e-21
6	44	2.93469e-21
6	46	2.93469e-21
6	48	2.9347e-21
6	50	2.93502e-21
6	52	2.94184e-21
6	54	3.0827e-21
6	56	5.86942e-21
6	58	5.86016e-20
6	60	1.01106e-18
6	62	1.73954e-17
6	64	2.85161e-16
6	66	4.43128e-15
6	68	6.50727e-14
6	70	9.00031e-13
6	72	1.16812e-11
6	74	1.41665e-10
6	76	1.59769e-09
6	78	1.66644e-08
6	80	1.59722e-07
6	82	1.39623e-06
6	84	1.10326e-05
6	86	7.7954e-05
6	88	0.00048604
6	90	0.00262998
6	92	0.0120893
6	94	0.0458955
6	96	0.138499
6	98	0.31506
6	100	0.502957
6	102	0.982809
6	104	0.999642
6	106	0.999995
6	108	1
6	110	1
6	112	1
6	114	1
6	116	1
6	118	1
6	120	1
6	122	1
6	124	1
6	126	1
6	128	1
6	130	1
6	132	1
6	134	1
6	136	1
6	138	1
6	140	1
6	142	1
6	144	1
6	146	1
6	148	1
6	150	1
6	152	1
6	154	1
6	156	1
6	158	1
6	160	1
6	162	1
6	164	1
6	166	1
6	168	1
6	170	1
6	172	1
6	174	1
6	176	1
6	178	1
6	180	1
6	182	1
6	184	1
6	186	1
6	188	1
6	190	1
6	192	1
6	194	1
6	196	1
8	2	5.56695e-20
8	4	5.56681e-20
8	6	5.56669e-20
8	8	5.56664e-20
8	10	5.56662e-20
8	12	5.56661e-20
8	14	5.56661e-20
8	16	5.56661e-20
8	18	5.56661e-20
8	20	5.56661e-20
8	22	5.56661e-20
8	24	5.56661e-20
8	26	5.56661e-20
8	28	5.56661e-20
8	30	5.56661e-20
8	32	5.56661e-20
8	34	5.56661e-20
8	36	5.56661e-20
8	38	5.56661e-20
8	40	5.56661e-20
8	42	5.56661e-20
8	44	5.56661e-20
8	46	5.56661e-20
8	48	5.56662e-20
8	50	5.56665e-20
8	52	5.56733e-20
8	54	5.58141e-20
8	56	5.86008e-20
8	58	1.11333e-19
8	60	1.06378e-18
8	62	1.74479e-17
8	64	2.8521e-16
8	66	4.43126e-15
8	68	6.50717e-14
8	70	9.00015e-13
8	72	1.1681e-11
8	74	1.41661e-10
8	76	1.59765e-09
8	78	1.66638e-08
8	80	1.59716e-07
8	82	1.39617e-06
8	84	1.1032e-05
8	86	7.79488e-05
8	88	0.000486001
8	90	0.00262971
8	92	0.0120877
8	94	0.0458877
8	96	0.138469
8	98	0.314989
8	100	0.502938
8	102	0.982809
8	104	0.999642
8	106	0.999995
8	108	1
8	110	1
8	112	1
8	114	1
8	116	1
8	118	1
8	120	1
8	122	1
8	124	1
8	126	1
8	128	1
8	130	1
8	132	1
8	134	1
8	136	1
8	138	1
8	140	1
8	142	1
8	144	1
8	146	1
8	148	1
8	150	1
8	152	1
8	154	1
8	156	1
8	158	1
8	160	1
8	162	1
8	164	1
8	166	1
8	168	1
8	170	1
8	172	1
8	174	1
8	176	1
8	178	1
8	180	1
8	182	1
8	184	1
8	186	1
8	188	1
8	190	1
8	192	1
8	194	1
8	196	1
10	2	1.00817e-18
10	4	1.00815e-18
10	6	1.00812e-18
10	8	1.00811e-18
10	10	1.00811e-18
10	12	1.00811e-18
10	14	1.00811e-18
10	16	1.00811e-18
10	18	1.00811e-18
10	20	1.00811e-18
10	22	1.00811e-18
10	24	1.00811e-18
10	26	1.00811e-18
10	28	1.00811e-18
10	30	1.00811e-18
10	32	1.00811e-18
10	34	1.00811e-18
10	36	1.00811e-18
10	38	1.00811e-18
10	40	1.00811e-18
10	42	1.00811e-18
10	44	1.00811e-18
10	46	1.00811e-18
10	48	1.00811e-18
10	50	1.00811e-18
10	52	1.00811e-18
10	54	1.00826e-18
10	56	1.01104e-18
10	58	1.06377e-18
10	60	2.01622e-18
10	62	1.84003e-17
10	64	2.86161e-16
10	66	4.43219e-15
10	68	6.50723e-14
10	70	9.0001e-13
10	72	1.16809e-11
10	74	1.4166e-10
10	76	1.59764e-09
10	78	1.66637e-08
10	80	1.59715e-07
10	82	1.39615e-06
10	84	1.10319e-05
10	86	7.79475e-05
10	88	0.00048599
10	90	0.00262965
10	92	0.0120873
10	94	0.045886
10	96	0.138464
10	98	0.314978
10	100	0.502936
10	102	0.982809
10	104	0.999642
10	106	0.999995
10	108	1
10	110	1
10	112	1
10	114	1
10	116	1
10	118	1
10	120	1
10	122	1
10	124	1
10	126	1
10	128	1
10	130	1
10	132	1
10	134	1
10	136	1
10	138	1
10	140	1
10	142	1
10	144	1
10	146	1
10	148	1
10	150	1
10	152	1
10	154	1
10	156	1
10	158	1
10	160	1
10	162	1
10	164	1
10	166	1
10	168	1
10	170	1
10	172	1
10	174	1
10	176	1
10	178	1
10	180	1
10	182	1
10	184	1
10	186	1
10	188	1
10	190	1
10	192	1
10	194	1
10	196	1
12	2	1.73934e-17
12	4	1.73929e-17
12	6	1.73924e-17
12	8	1.73922e-17
12	10	1.73922e-17
12	12	1.73921e-17
12	14	1.73921e-17
12	16	1.73921e-17
12	18	1.73921e-17
12	20	1.73921e-17
12	22	1.73921e-17
12	24	1.73921e-17
12	26	1.73921e-17
12	28	1.73921e-17
12	30	1.73921e-17
12	32	1.73921e-17
12	34	1.73921e-17
12	36	1.73921e-17
12	38	1.73921e-17
12	40	1.73921e-17
12	42	1.73921e-17
12	44	1.73921e-17
12	46	1.73921e-17
12	48	1.73921e-17
12	50	1.73921e-17
12	52	1.73921e-17
12	54	1.73923e-17
12	56	1.73951e-17
12	58	1.74478e-17
12	60	1.84002e-17
12	62	3.47843e-17
12	64	3.02545e-16
12	66	4.44857e-15
12	68	6.50886e-14
12	70	9.00025e-13
12	72	1.16809e-11
12	74	1.4166e-10
12	76	1.59763e-09
12	78	1.66636e-08
12	80	1.59714e-07
12	82	1.39615e-06
12	84	1.10318e-05
12	86	7.79472e-05
12	88	0.000485988
12	90	0.00262963
12	92	0.0120872
12	94	0.0458857
12	96	0.138463
12	98	0.314977
12	100	0.502936
12	102	0.982809
12	104	0.999642
12	106	0.999995
12	108	1
12	110	1
12	112	1
12	114	1
12	116	1
12	118	1
12	120	1
12	122	1
12	124	1
12	126	1
12	128	1
12	130	1
12	132	1
12	134	1
12	136	1
12	138	1
12	140	1
12	142	1
12	144	1
12	146	1
12	148	1
12	150	1
12	152	1
12	154	1
12	156	1
12	158	1
12	160	1
12	162	1
12	164	1
12	166	1
12	168	1
12	170	1
12	172	1
12	174	1
12	176	1
12	178	1
12	180	1
12	182	1
12	184	1
12	186	1
12	188	1
12	190	1
12	192	1
12	194	1
12	196	1
14	2	2.85176e-16
14	4	2.85167e-16
14	6	2.85158e-16
14	8	2.85154e-16
14	10	2.85153e-16
14	12	2.85153e-16
14	14	2.85153e-16
14	16	2.85153e-16
14	18	2.85153e-16
14	20	2.85153e-16
14	22	2.85153e-16
14	24	2.85153e-16
14	26	2.85153e-16
14	28	2.85153e-16
14	30	2.85153e-16
14	32	2.85153e-16
14	34	2.85153e-16
14	36	2.85153e-16
14	38	2.85153e-16
14	40	2.85153e-16
14	42	2.85153e-16
14	44	2.85153e-16
14	46	2.85153e-16
14	48	2.85153e-16
14	50	2.85153e-16
14	52	2.85153e-16
14	54	2.85153e-16
14	56	2.85156e-16
14	58	2.85208e-16
14	60	2.86161e-16
14	62	3.02545e-16
14	64	5.70306e-16
14	66	4.71633e-15
14	68	6.53563e-14
14	70	9.00293e-13
14	72	1.16812e-11
14	74	1.4166e-10
14	76	1.59763e-09
14	78	1.66636e-08
14	80	1.59714e-07
14	82	1.39615e-06
14	84	1.10318e-05
14	86	7.79471e-05
14	88	0.000485988
14	90	0.00262963
14	92	0.0120872
14	94	0.0458857
14	96	0.138463
14	98	0.314976
14	100	0.502936
14	102	0.982809
14	104	0.999642
14	106	0.999995
14	108	1
14	110	1
14	112	1
14	114	1
14	116	1
14	118	1
14	120	1
14	122	1
14	124	1
14	126	1
14	128	1
14	130	1
14	132	1
14	134	1
14	136	1
14	138	1
14	140	1
14	142	1
14	144	1
14	146	1
14	148	1
14	150	1
14	152	1
14	154	1
14	156	1
14	158	1
14	160	1
14	162	1
14	164	1
14	166	1
14	168	1
14	170	1
14	172	1
14	174	1
14	176	1
14	178	1
14	180	1
14	182	1
14	184	1
14	186	1
14	188	1
14	190	1
14	192	1
14	194	1
14	196	1
16	2	4.43159e-15
16	4	4.43142e-15
16	6	4.43127e-15
16	8	4.43121e-15
16	10	4.43119e-15
16	12	4.43118e-15
16	14	4.43118e-15
16	16	4.43118e-15
16	18	4.43118e-15
16	20	4.43118e-15
16	22	4.43118e-15
16	24	4.43118e-15
16	26	4.43118e-15
16	28	4.43118e-15
16	30	4.43118e-15
16	32	4.43118e-15
16	34	4.43118e-15
16	36	4.43118e-15
16	38	4.43118e-15
16	40	4.43118e-15
16	42	4.43118e-15
16	44	4.43118e-15
16	46	4.43118e-15
16	48	4.43118e-15
16	50	4.43118e-15
16	52	4.43118e-15
16	54	4.43118e-15
16	56	4.43118e-15
16	58	4.43124e-15
16	60	4.43219e-15
16	62	4.44857e-15
16	64	4.71633e-15
16	66	8.86236e-15
16	68	6.95024e-14
16	70	9.04439e-13
16	72	1.16853e-11
16	74	1.41664e-10
16	76	1.59764e-09
16	78	1.66636e-08
16	80	1.59714e-07
16	82	1.39615e-06
16	84	1.10318e-05
16	86	7.79471e-05
16	88	0.000485988
16	90	0.00262963
16	92	0.0120872
16	94	0.0458857
16	96	0.138463
16	98	0.314976
16	100	0.502936
16	102	0.982809
16	104	0.999642
16	106	0.999995
16	108	1
16	110	1
16	112	1
16	114	1
16	116	1
16	118	1
16	120	1
16	122	1
16	124	1
16	126	1
16	128	1
16	130	1
16	132	1
16	134	1
16	136	1
16	138	1
16	140	1
16	142	1
16	144	1
16	146	1
16	148	1
16	150	1
16	152	1
16	154	1
16	156	1
16	158	1
16	160	1
16	162	1
16	164	1
16	166	1
16	168	1
16	170	1
16	172	1
16	174	1
16	176	1
16	178	1
16	180	1
16	182	1
16	184	1
16	186	1
16	188	1
16	190	1
16	192	1
16	194	1
16	196	1
18	2	6.5078e-14
18	4	6.50751e-14
18	6	6.50727e-14
18	8	6.50716e-14
18	10	6.50713e-14
18	12	6.50712e-14
18	14	6.50712e-14
18	16	6.50712e-14
18	18	6.50712e-14
18	20	6.50712e-14
18	22	6.50712e-14
18	24	6.50712e-14
18	26	6.50712e-14
18	28	6.50712e-14
18	30	6.50712e-14
18	32	6.50712e-14
18	34	6.50712e-14
18	36	6.50712e-14
18	38	6.50712e-14
18	40	6.50712e-14
18	42	6.50712e-14
18	44	6.50712e-14
18	46	6.50712e-14
18	48	6.50712e-14
18	50	6.50712e-14
18	52	6.50712e-14
18	54	6.50712e-14
18	56	6.50712e-14
18	58	6.50712e-14
18	60	6.50722e-14
18	62	6.50886e-14
18	64	6.53563e-14
18	66	6.95024e-14
18	68	1.30142e-13
18	70	9.65079e-13
18	72	1.17459e-11
18	74	1.41725e-10
18	76	1.5977e-09
18	78	1.66637e-08
18	80	1.59714e-07
18	82	1.39615e-06
18	84	1.10318e-05
18	86	7.79471e-05
18	88	0.000485988
18	90	0.00262963
18	92	0.0120872
18	94	0.0458857
18	96	0.138463
18	98	0.314976
18	100	0.502936
18	102	0.982809
18	104	0.999642
18	106	0.999995
18	108	1
18	110	1
18	112	1
18	114	1
18	116	1
18	118	1
18	120	1
18	122	1
18	124	1
18	126	1
18	128	1
18	130	1
18	132	1
18	134	1
18	136	1
18	138	1
18	140	1
18	142	1
18	144	1
18	146	1
18	148	1
18	150	1
18	152	1
18	154	1
18	156	1
18	158	1
18	160	1
18	162	1
18	164	1
18	166	1
18	168	1
18	170	1
18	172	1
18	174	1
18	176	1
18	178	1
18	180	1
18	182	1
18	184	1
18	186	1
18	188	1
18	190	1
18	192	1
18	194	1
18	196	1
20	2	9.00115e-13
20	4	9.00069e-13
20	6	9.00031e-13
20	8	9.00015e-13
20	10	9.00009e-13
20	12	9.00008e-13
20	14	9.00008e-13
20	16	9.00008e-13
20	18	9.00008e-13
20	20	9.00008e-13
20	22	9.00008e-13
20	24	9.00008e-13
20	26	9.00008e-13
20	28	9.00008e-13
20	30	9.00008e-13
20	32	9.00008e-13
20	34	9.00008e-13
20	36	9.00008e-13
20	38	9.00008e-13
20	40	9.00008e-13
20	42	9.00008e-13
20	44	9.00008e-13
20	46	9.00008e-13
20	48	9.00008e-13
20	50	9.00008e-13
20	52	9.00008e-13
20	54	9.00008e-13
20	56	9.00008e-13
20	58	9.00008e-13
20	60	9.00009e-13
20	62	9.00025e-13
20	64	9.00293e-13
20	66	9.04439e-13
20	68	9.65079e-13
20	70	1.80002e-12
20	72	1.25809e-11
20	74	1.4256e-10
20	76	1.59853e-09
20	78	1.66645e-08
20	80	1.59715e-07
20	82	1.39615e-06
20	84	1.10318e-05
20	86	7.79471e-05
20	88	0.000485988
20	90	0.00262963
20	92	0.0120872
20	94	0.0458857
20	96	0.138463
20	98	0.314976
20	100	0.502936
20	102	0.982809
20	104	0.999642
20	106	0.999995
20	108	1
20	110	1
20	112	1
20	114	1
20	116	1
20	118	1
20	120	1
20	122	1
20	124	1
20	126	1
20	128	1
20	130	1
20	132	1
20	134	1
20	136	1
20	138	1
20	140	1
20	142	1
20	144	1
20	146	1
20	148	1
20	150	1
20	152	1
20	154	1
20	156	1
20	158	1
20	160	1
20	162	1
20	164	1
20	166	1
20	168	1
20	170	1
20	172	1
20	174	1
20	176	1
20	178	1
20	180	1
20	182	1
20	184	1
20	186	1
20	188	1
20	190	1
20	192	1
20	194	1
20	196	1
22	2	1.16825e-11
22	4	1.16818e-11
22	6	1.16812e-11
22	8	1.1681e-11
22	10	1.16809e-11
22	12	1.16809e-11
22	14	1.16809e-11
22	16	1.16809e-11
22	18	1.16809e-11
22	20	1.16809e-11
22	22	1.16809e-11
22	24	1.16809e-11
22	26	1.16809e-11
22	28	1.16809e-11
22	30	1.16809e-11
22	32	1.16809e-11
22	34	1.16809e-11
22	36	1.16809e-11
22	38	1.16809e-11
22	40	1.16809e-11
22	42	1.16809e-11
22	44	1.16809e-11
22	46	1.16809e-11
22	48	1.16809e-11
22	50	1.16809e-11
22	52	1.16809e-11
22	54	1.16809e-11
22	56	1.16809e-11
22	58	1.16809e-11
22	60	1.16809e-11
22	62	1.16809e-11
22	64	1.16812e-11
22	66	1.16853e-11
22	68	1.17459e-11
22	70	1.25809e-11
22	72	2.33617e-11
22	74	1.53341e-10
22	76	1.60931e-09
22	78	1.66753e-08
22	80	1.59726e-07
22	82	1.39616e-06
22	84	1.10318e-05
22	86	7.79471e-05
22	88	0.000485988
22	90	0.00262963
22	92	0.0120872
22	94	0.0458857
22	96	0.138463
22	98	0.314976
22	100	0.502936
22	102	0.982809
22	104	0.999642
22	106	0.999995
22	108	1
22	110	1
