2	2	9
2	4	9
2	6	9
2	8	9
2	10	9
2	12	9
2	14	9
2	16	9
2	18	9
2	20	9
2	22	9
2	24	9
2	26	9
2	28	9
2	30	9
2	32	9
2	34	9
2	36	9
2	38	9
2	40	9
2	42	9
2	44	9
2	46	9
2	48	9
2	50	9
2	52	9
2	54	9
2	56	9
2	58	9
2	60	9
2	62	9
2	64	9
2	66	9
2	68	9
2	70	9
2	72	9
2	74	9
2	76	9
2	78	9
2	80	9
2	82	9
2	84	9
2	86	8.99999
2	88	8.99981
2	90	8.99728
2	92	8.96679
2	94	8.68227
2	96	7.05642
2	98	3.69084
2	100	1.68425
2	102	1.2956
2	104	1.28592
2	106	1.28572
2	108	1.28571
2	110	1.28571
2	112	1.28571
2	114	1.28571
2	116	1.28571
2	118	1.28571
2	120	1.28571
2	122	1.28571
2	124	1.28571
2	126	1.28571
2	128	1.28571
2	130	1.28571
2	132	1.28571
2	134	1.28571
2	136	1.28571
2	138	1.28571
2	140	1.28571
2	142	1.28571
2	144	1.28571
2	146	1.28571
2	148	1.28571
2	150	1.28571
2	152	1.28571
2	154	1.28571
2	156	1.28571
2	158	1.28571
2	160	1.28571
2	162	1.28571
2	164	1.28571
2	166	1.28571
2	168	1.28571
2	170	1.28571
2	172	1.28571
2	174	1.28571
2	176	1.28571
2	178	1.28571
2	180	1.28571
2	182	1.28571
2	184	1.28571
2	186	1.28571
2	188	1.28571
2	190	1.28571
2	192	1.28571
2	194	1.28571
2	196	1.28571
4	2	9
4	4	9
4	6	9
4	8	9
4	10	9
4	12	9
4	14	9
4	16	9
4	18	9
4	20	9
4	22	9
4	24	9
4	26	9
4	28	9
4	30	9
4	32	9
4	34	9
4	36	9
4	38	9
4	40	9
4	42	9
4	44	9
4	46	9
4	48	9
4	50	9
4	52	9
4	54	9
4	56	9
4	58	9
4	60	9
4	62	9
4	64	9
4	66	9
4	68	9
4	70	9
4	72	9
4	74	9
4	76	9
4	78	9
4	80	9
4	82	9
4	84	9
4	86	8.99999
4	88	8.99982
4	90	8.99729
4	92	8.96681
4	94	8.68248
4	96	7.05831
4	98	3.69673
4	100	1.6958
4	102	1.2959
4	104	1.28592
4	106	1.28572
4	108	1.28571
4	110	1.28571
4	112	1.28571
4	114	1.28571
4	116	1.28571
4	118	1.28571
4	120	1.28571
4	122	1.28571
4	124	1.28571
4	126	1.28571
4	128	1.28571
4	130	1.28571
4	132	1.28571
4	134	1.28571
4	136	1.28571
4	138	1.28571
4	140	1.28571
4	142	1.28571
4	144	1.28571
4	146	1.28571
4	148	1.28571
4	150	1.28571
4	152	1.28571
4	154	1.28571
4	156	1.28571
4	158	1.28571
4	160	1.28571
4	162	1.28571
4	164	1.28571
4	166	1.28571
4	168	1.28571
4	170	1.28571
4	172	1.28571
4	174	1.28571
4	176	1.28571
4	178	1.28571
4	180	1.28571
4	182	1.28571
4	184	1.28571
4	186	1.28571
4	188	1.28571
4	190	1.28571
4	192	1.28571
4	194	1.28571
4	196	1.28571
6	2	9
6	4	9
6	6	9
6	8	9
6	10	9
6	12	9
6	14	9
6	16	9
6	18	9
6	20	9
6	22	9
6	24	9
6	26	9
6	28	9
6	30	9
6	32	9
6	34	9
6	36	9
6	38	9
6	40	9
6	42	9
6	44	9
6	46	9
6	48	9
6	50	9
6	52	9
6	54	9
6	56	9
6	58	9
6	60	9
6	62	9
6	64	9
6	66	9
6	68	9
6	70	9
6	72	9
6	74	9
6	76	9
6	78	9
6	80	9
6	82	9
6	84	9
6	86	8.99999
6	88	8.99982
6	90	8.99729
6	92	8.96681
6	94	8.68252
6	96	7.05861
6	98	3.69734
6	100	1.69604
6	102	1.29591
6	104	1.28592
6	106	1.28572
6	108	1.28571
6	110	1.28571
6	112	1.28571
6	114	1.28571
6	116	1.28571
6	118	1.28571
6	120	1.28571
6	122	1.28571
6	124	1.28571
6	126	1.28571
6	128	1.28571
6	130	1.28571
6	132	1.28571
6	134	1.28571
6	136	1.28571
6	138	1.28571
6	140	1.28571
6	142	1.28571
6	144	1.28571
6	146	1.28571
6	148	1.28571
6	150	1.28571
6	152	1.28571
6	154	1.28571
6	156	1.28571
6	158	1.28571
6	160	1.28571
6	162	1.28571
6	164	1.28571
6	166	1.28571
6	168	1.28571
6	170	1.28571
6	172	1.28571
6	174	1.28571
6	176	1.28571
6	178	1.28571
6	180	1.28571
6	182	1.28571
6	184	1.28571
6	186	1.28571
6	188	1.28571
6	190	1.28571
6	192	1.28571
6	194	1.28571
6	196	1.28571
8	2	9
8	4	9
8	6	9
8	8	9
8	10	9
8	12	9
8	14	9
8	16	9
8	18	9
8	20	9
8	22	9
8	24	9
8	26	9
8	28	9
8	30	9
8	32	9
8	34	9
8	36	9
8	38	9
8	40	9
8	42	9
8	44	9
8	46	9
8	48	9
8	50	9
8	52	9
8	54	9
8	56	9
8	58	9
8	60	9
8	62	9
8	64	9
8	66	9
8	68	9
8	70	9
8	72	9
8	74	9
8	76	9
8	78	9
8	80	9
8	82	9
8	84	9
8	86	8.99999
8	88	8.99982
8	90	8.99729
8	92	8.96681
8	94	8.68253
8	96	7.05864
8	98	3.69739
8	100	1.69604
8	102	1.29591
8	104	1.28592
8	106	1.28572
8	108	1.28571
8	110	1.28571
8	112	1.28571
8	114	1.28571
8	116	1.28571
8	118	1.28571
8	120	1.28571
8	122	1.28571
8	124	1.28571
8	126	1.28571
8	128	1.28571
8	130	1.28571
8	132	1.28571
8	134	1.28571
8	136	1.28571
8	138	1.28571
8	140	1.28571
8	142	1.28571
8	144	1.28571
8	146	1.28571
8	148	1.28571
8	150	1.28571
8	152	1.28571
8	154	1.28571
8	156	1.28571
8	158	1.28571
8	160	1.28571
8	162	1.28571
8	164	1.28571
8	166	1.28571
8	168	1.28571
8	170	1.28571
8	172	1.28571
8	174	1.28571
8	176	1.28571
8	178	1.28571
8	180	1.28571
8	182	1.28571
8	184	1.28571
8	186	1.28571
8	188	1.28571
8	190	1.28571
8	192	1.28571
8	194	1.28571
8	196	1.28571
10	2	9
10	4	9
10	6	9
10	8	9
10	10	9
10	12	9
10	14	9
10	16	9
10	18	9
10	20	9
10	22	9
10	24	9
10	26	9
10	28	9
10	30	9
10	32	9
10	34	9
10	36	9
10	38	9
10	40	9
10	42	9
10	44	9
10	46	9
10	48	9
10	50	9
10	52	9
10	54	9
10	56	9
10	58	9
10	60	9
10	62	9
10	64	9
10	66	9
10	68	9
10	70	9
10	72	9
10	74	9
10	76	9
10	78	9
10	80	9
10	82	9
10	84	9
10	86	8.99999
10	88	8.99982
10	90	8.99729
10	92	8.96681
10	94	8.68253
10	96	7.05865
10	98	3.69739
10	100	1.69604
10	102	1.29591
10	104	1.28592
10	106	1.28572
10	108	1.28571
10	110	1.28571
10	112	1.28571
10	114	1.28571
10	116	1.28571
10	118	1.28571
10	120	1.28571
10	122	1.28571
10	124	1.28571
10	126	1.28571
10	128	1.28571
10	130	1.28571
10	132	1.28571
10	134	1.28571
10	136	1.28571
10	138	1.28571
10	140	1.28571
10	142	1.28571
10	144	1.28571
10	146	1.28571
10	148	1.28571
10	150	1.28571
10	152	1.28571
10	154	1.28571
10	156	1.28571
10	158	1.28571
10	160	1.28571
10	162	1.28571
10	164	1.28571
10	166	1.28571
10	168	1.28571
10	170	1.28571
10	172	1.28571
10	174	1.28571
10	176	1.28571
10	178	1.28571
10	180	1.28571
10	182	1.28571
10	184	1.28571
10	186	1.28571
10	188	1.28571
10	190	1.28571
10	192	1.28571
10	194	1.28571
10	196	1.28571
12	2	9
12	4	9
12	6	9
12	8	9
12	10	9
12	12	9
12	14	9
12	16	9
12	18	9
